Month,ব্রিজ,চেকপয়েন্ট,বাস,বিশ্ববিদ্যালয়,Email,পয়ঃনিষ্কাশন,ব্যবস্থা,সিস্টেম,শাসনব্যবস্থা,বেকারি,জনসাধারণ,স্কয়ার,উদ্যান,পার্ক,আবাসন কমপ্লেক্স,আবাসিক কমপ্লেক্স,হাউজিং কমপ্লেক্স,ভবন,বিল্ডিং,বিদ্যুৎ,অর্থায়ন,ফান্ডিং,নিয়োগ,সক্ষমতা,সামর্থ,যানজট,ট্রাফিক,অতিরিক্ত ভিড়,ক্ষতি,ভাঙা,খোলা,বন্ধ,প্রকল্প,প্রজেক্ট,অপেক্ষা,বিলম্ব,দেরী,প্রাথমিক,প্রাইমারী,মাধ্যমিক,তৃতীয়,উচ্চমাধ্যমিক,উপেক্ষা,বসতি,দোকান,ইউনিভার্সিটি,বাজার,স্টেশন,ক্যাফে,পুনর্বাসন,বস্তি,অপসারণ,উন্নয়নজনিত পুনর্বাসন,বিঘ্ন,ঔষধালয়,হোটেল,ভোটকেন্দ্র,অফিস,অধিদপ্তর,স্যানিটেশন,শহরতলি,উপশহর,শহরতলিগুলো,উপশহরগুলো,বীমা,বিদ্যুৎ কেন্দ্র,শক্তি,অগ্নি,বিপণিবিতান,অপর্যাপ্ত,উন্নতি,আবাসন,পানীয় জল,সেলুন,সেবা,সার্ভিস,যোগাযোগ,বিদ্যুৎ লাইন,মদ বিক্রয়কেন্দ্র,মদের দোকান,ট্যাক্সি,একক,আবাসিক ইউনিট,আবাসন সংকট,ভিড়,পরিষ্কার,নোংরা,রেস্তোরাঁ,রেস্টুরেন্ট,আঙ্গিনা,বন্দর,ব্যর্থতা,পুনর্গঠন,যন্ত্রপাতি,চিকিৎসা,ইন্টারনেট,টেলিফোন লাইন,বিদ্যুৎ উৎপাদক,জেনারেটর,অবকাঠামো,সামরিক,মিলিটারি,বিদ্যালয়,কলেজ,নার্সারি,বাঁধ,লবণমুক্তকরণ,বিশুদ্ধকরণ,কারখানা,ফ্যাক্টরি,পোর্ট,পাইপলাইন,সীমান্ত,বর্ডার,মন্ত্রণালয়,বাড়িগুলো,বাড়ি,চিকিৎসাকেন্দ্র,ক্লিনিক,ফার্মেসি,আদালত,কোর্ট,কারাগার,জেল,পুলিশ,বিমানবন্দর,এয়ারপোর্ট,সেনাবাহিনী,আর্মি,সড়ক,রোড,সড়ক,স্কুল,হাসপাতাল,হসপিটাল,সেতু
2024-06,2,0,14,17,476222298323.56793,0.0,9.356812933025404,9.356812933025404,0.0,0.0,0.0,8.0,2.0,76.80568720379146,0.0,0.0,0.0,14.586858685868586,29.173717371737172,87.52115211521152,0.0,0.0,439.48474576271184,0.0,0.0,0.0,293.32126696832574,0.0,293.32126696832574,1507.5348837209299,1507.5348837209299,1507.5348837209299,1507.5348837209299,416.8745980707394,416.8745980707394,0.0,0.0,3327.999999999999,0.0,2815.999999999999,1535.9999999999995,3028.274452554743,0.0,3028.274452554743,3028.274452554743,7227.763066202088,14455.526132404177,7227.763066202088,7227.763066202088,0.0,1023.9999999999995,0.0,0.0,0.0,0.0,103718.39999999995,0.0,265519.1039999999,265519.1039999999,0.0,0.0,0.0,0.0,0.0,229291.10880829004,229291.10880829004,458582.2176165801,229291.10880829004,0.0,0.0,1307975.8817733983,1041251.3882352936,0.0,1041251.3882352936,2082502.7764705871,3173140.0453130817,1850998.3597659643,0.0,0.0,0.0,0.0,5803696.2622950785,0.0,0.0,0.0,2083013.318950722,1041506.659475361,55172800.8311688,55172800.8311688,0.0,3586232054.0259724,0.0,0.0,57024237.100671105,57024237.100671105,33554431.99999998,0.0,0.0,4194303.9999999977,0.0,380800507.6974788,380800507.6974788,380800507.6974788,1744830463.999999,33554431.99999998,33554431.99999998,0.0,0.0,67108863.99999996,67108863.99999996,3531059253.1948037,0.0,3531059253.1948037,691396217.4087727,2765584869.635091,0.0,4148377304.4526362,0.0,13594578124.799994,13594578124.799994,21971035353.212112,21971035353.212112,21971035353.212112,21971035353.212112,38160219297.68419,38160219297.68419,38160219297.68419,38160219297.68419,105142356493.92139,105142356493.92139,105142356493.92139,105142356493.92139,180388626431.9999,171798691839.9999,51539607551.99997,34359738367.99998
2024-07,2,0,13,22,512787142862.02264,0.0,9.356812933025404,9.356812933025404,0.0,0.0,0.0,6.0,2.0,76.80568720379146,0.0,0.0,0.0,14.586858685868586,29.173717371737172,87.52115211521152,0.0,0.0,878.9694915254237,439.48474576271184,0.0,0.0,293.32126696832574,0.0,293.32126696832574,1507.5348837209299,1507.5348837209299,1507.5348837209299,1507.5348837209299,208.4372990353697,416.8745980707394,0.0,0.0,2815.999999999999,255.99999999999991,3327.999999999999,1535.9999999999995,3028.274452554743,0.0,0.0,3028.274452554743,7227.763066202088,14455.526132404177,7227.763066202088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103718.39999999995,0.0,265519.1039999999,265519.1039999999,0.0,0.0,0.0,0.0,0.0,229291.10880829004,229291.10880829004,458582.2176165801,229291.10880829004,0.0,0.0,0.0,1041251.3882352936,0.0,0.0,2082502.7764705871,2908711.7082036585,1586570.0226565409,0.0,0.0,0.0,0.0,5803696.2622950785,0.0,0.0,0.0,2083013.318950722,1041506.659475361,0.0,55172800.8311688,0.0,3586232054.0259724,0.0,0.0,0.0,57024237.100671105,109051903.99999994,0.0,0.0,4194303.9999999977,0.0,380800507.6974788,0.0,380800507.6974788,1711276031.999999,33554431.99999998,33554431.99999998,0.0,0.0,67108863.99999996,0.0,3531059253.1948037,0.0,3531059253.1948037,691396217.4087727,4148377304.4526362,0.0,2765584869.635091,0.0,13594578124.799994,13594578124.799994,21971035353.212112,21971035353.212112,21971035353.212112,21971035353.212112,38160219297.68419,38160219297.68419,38160219297.68419,38160219297.68419,105142356493.92139,105142356493.92139,105142356493.92139,105142356493.92139,206158430207.99988,180388626431.9999,51539607551.99997,25769803775.999985
2024-08,2,0,15,16,504087867190.1366,0.0,9.356812933025404,9.356812933025404,0.0,0.0,0.0,6.0,1.0,76.80568720379146,0.0,0.0,0.0,58.347434743474345,29.173717371737172,116.69486948694869,0.0,0.0,878.9694915254237,0.0,0.0,0.0,293.32126696832574,0.0,293.32126696832574,1507.5348837209299,1507.5348837209299,1507.5348837209299,1507.5348837209299,208.4372990353697,416.8745980707394,208.4372990353697,0.0,2303.999999999999,0.0,1791.9999999999993,1023.9999999999997,3028.274452554743,0.0,0.0,3028.274452554743,7227.763066202088,14455.526132404177,7227.763066202088,0.0,1023.9999999999995,0.0,2047.999999999999,0.0,0.0,0.0,103718.39999999995,0.0,265519.1039999999,265519.1039999999,0.0,0.0,0.0,0.0,0.0,229291.10880829004,229291.10880829004,458582.2176165801,229291.10880829004,0.0,0.0,1307975.8817733983,0.0,0.0,0.0,2082502.7764705871,2379855.033984811,1322141.6855471174,0.0,0.0,0.0,0.0,5803696.2622950785,0.0,0.0,0.0,4166026.637901444,1041506.659475361,0.0,55172800.8311688,0.0,3586232054.0259724,0.0,0.0,0.0,57024237.100671105,67108863.99999996,0.0,0.0,0.0,0.0,380800507.6974788,380800507.6974788,380800507.6974788,1040187391.9999994,0.0,469762047.99999976,0.0,33554431.99999998,67108863.99999996,33554431.99999998,3531059253.1948037,0.0,3531059253.1948037,691396217.4087727,5531169739.270182,0.0,5531169739.270182,0.0,13594578124.799994,13594578124.799994,21971035353.212112,21971035353.212112,21971035353.212112,21971035353.212112,76320438595.36838,38160219297.68419,38160219297.68419,38160219297.68419,105142356493.92139,105142356493.92139,105142356493.92139,105142356493.92139,171798691839.9999,154618822655.9999,51539607551.99997,25769803775.999985
2024-09,2,0,14,20,680007885634.5298,0.0,9.356812933025404,9.356812933025404,0.0,2.0,0.0,6.0,2.0,76.80568720379146,0.0,0.0,0.0,29.173717371737172,29.173717371737172,145.86858685868586,0.0,0.0,878.9694915254237,0.0,0.0,0.0,293.32126696832574,0.0,293.32126696832574,1507.5348837209299,1507.5348837209299,1507.5348837209299,1507.5348837209299,208.4372990353697,416.8745980707394,0.0,0.0,3071.999999999999,0.0,1791.9999999999993,1535.9999999999995,3028.274452554743,0.0,3028.274452554743,6056.548905109486,7227.763066202088,14455.526132404177,7227.763066202088,0.0,2047.999999999999,0.0,2047.999999999999,0.0,0.0,0.0,103718.39999999995,0.0,265519.1039999999,265519.1039999999,0.0,0.0,8191.999999999996,0.0,0.0,229291.10880829004,229291.10880829004,458582.2176165801,0.0,0.0,0.0,1307975.8817733983,1041251.3882352936,0.0,0.0,2082502.7764705871,2908711.7082036585,2379855.033984811,0.0,0.0,0.0,0.0,5803696.2622950785,0.0,0.0,0.0,4166026.637901444,1041506.659475361,55172800.8311688,55172800.8311688,0.0,3586232054.0259724,57024237.100671105,0.0,57024237.100671105,57024237.100671105,33554431.99999998,0.0,0.0,8388607.999999995,0.0,380800507.6974788,380800507.6974788,380800507.6974788,1140850687.9999993,33554431.99999998,67108863.99999996,0.0,0.0,67108863.99999996,67108863.99999996,3531059253.1948037,0.0,3531059253.1948037,691396217.4087727,5531169739.270182,0.0,4148377304.4526362,0.0,13594578124.799994,13594578124.799994,21971035353.212112,21971035353.212112,21971035353.212112,21971035353.212112,76320438595.36838,38160219297.68419,38160219297.68419,38160219297.68419,105142356493.92139,105142356493.92139,105142356493.92139,105142356493.92139,188978561023.9999,206158430207.99988,60129542143.99997,17179869183.99999
2024-10,1,0,15,20,680005065125.9563,0.0,9.356812933025404,9.356812933025404,0.0,2.0,0.0,6.0,1.0,76.80568720379146,0.0,0.0,0.0,29.173717371737172,29.173717371737172,116.69486948694869,14.586858685868586,0.0,878.9694915254237,0.0,0.0,0.0,293.32126696832574,0.0,293.32126696832574,1507.5348837209299,1507.5348837209299,1507.5348837209299,1507.5348837209299,208.4372990353697,416.8745980707394,0.0,0.0,2815.999999999999,127.99999999999996,2047.9999999999993,1791.9999999999993,3028.274452554743,0.0,3028.274452554743,6056.548905109486,7227.763066202088,14455.526132404177,7227.763066202088,7227.763066202088,0.0,0.0,2047.999999999999,0.0,0.0,0.0,103718.39999999995,0.0,265519.1039999999,265519.1039999999,0.0,0.0,0.0,0.0,0.0,229291.10880829004,229291.10880829004,458582.2176165801,229291.10880829004,0.0,0.0,1307975.8817733983,1041251.3882352936,0.0,0.0,2082502.7764705871,2908711.7082036585,2115426.696875388,0.0,0.0,0.0,0.0,5803696.2622950785,0.0,0.0,0.0,4166026.637901444,1041506.659475361,55172800.8311688,55172800.8311688,0.0,3586232054.0259724,57024237.100671105,0.0,57024237.100671105,57024237.100671105,33554431.99999998,0.0,0.0,8388607.999999995,0.0,380800507.6974788,0.0,380800507.6974788,1174405119.9999993,16777215.99999999,33554431.99999998,0.0,0.0,67108863.99999996,67108863.99999996,3531059253.1948037,0.0,3531059253.1948037,691396217.4087727,4148377304.4526362,0.0,4148377304.4526362,0.0,13594578124.799994,13594578124.799994,21971035353.212112,21971035353.212112,21971035353.212112,21971035353.212112,76320438595.36838,38160219297.68419,38160219297.68419,38160219297.68419,105142356493.92139,105142356493.92139,105142356493.92139,105142356493.92139,197568495615.99988,206158430207.99988,60129542143.99997,25769803775.999985
2024-11,1,0,14,22,680007871179.0037,0.0,9.356812933025404,9.356812933025404,0.0,1.0,0.0,8.0,2.0,76.80568720379146,0.0,0.0,0.0,29.173717371737172,29.173717371737172,116.69486948694869,14.586858685868586,0.0,878.9694915254237,0.0,0.0,0.0,293.32126696832574,0.0,293.32126696832574,1507.5348837209299,1507.5348837209299,1507.5348837209299,1507.5348837209299,416.8745980707394,416.8745980707394,0.0,0.0,4607.999999999998,127.99999999999996,2047.9999999999993,2559.999999999999,0.0,0.0,3028.274452554743,6056.548905109486,7227.763066202088,14455.526132404177,7227.763066202088,0.0,0.0,0.0,2047.999999999999,0.0,0.0,0.0,103718.39999999995,0.0,265519.1039999999,265519.1039999999,0.0,0.0,0.0,0.0,0.0,229291.10880829004,229291.10880829004,458582.2176165801,229291.10880829004,0.0,0.0,1307975.8817733983,1041251.3882352936,0.0,1041251.3882352936,2082502.7764705871,3173140.0453130817,2908711.7082036585,0.0,132214.16855471174,0.0,0.0,5803696.2622950785,0.0,0.0,0.0,2083013.318950722,2083013.318950722,55172800.8311688,55172800.8311688,0.0,3586232054.0259724,0.0,0.0,57024237.100671105,57024237.100671105,33554431.99999998,0.0,0.0,4194303.9999999977,0.0,380800507.6974788,380800507.6974788,380800507.6974788,1207959551.9999993,33554431.99999998,33554431.99999998,0.0,0.0,67108863.99999996,67108863.99999996,3531059253.1948037,0.0,3531059253.1948037,691396217.4087727,4148377304.4526362,0.0,4148377304.4526362,0.0,13594578124.799994,13594578124.799994,21971035353.212112,21971035353.212112,21971035353.212112,21971035353.212112,76320438595.36838,38160219297.68419,38160219297.68419,38160219297.68419,105142356493.92139,105142356493.92139,105142356493.92139,105142356493.92139,292057776127.9998,163208757247.9999,51539607551.99997,17179869183.99999
2024-12,2,0,17,22,512786878433.68555,0.0,9.356812933025404,9.356812933025404,0.0,1.0,0.0,8.0,2.0,76.80568720379146,0.0,0.0,0.0,14.586858685868586,29.173717371737172,87.52115211521152,14.586858685868586,0.0,878.9694915254237,0.0,0.0,0.0,293.32126696832574,0.0,293.32126696832574,1507.5348837209299,1507.5348837209299,1507.5348837209299,1507.5348837209299,208.4372990353697,416.8745980707394,0.0,0.0,3583.9999999999986,0.0,2303.999999999999,2559.999999999999,0.0,0.0,0.0,6056.548905109486,7227.763066202088,14455.526132404177,7227.763066202088,0.0,0.0,0.0,1023.9999999999995,0.0,0.0,0.0,103718.39999999995,0.0,265519.1039999999,265519.1039999999,0.0,0.0,0.0,0.0,0.0,229291.10880829004,229291.10880829004,458582.2176165801,229291.10880829004,0.0,0.0,1307975.8817733983,0.0,0.0,1041251.3882352936,2082502.7764705871,3173140.0453130817,1850998.3597659643,132214.16855471174,0.0,0.0,0.0,5803696.2622950785,0.0,0.0,0.0,4166026.637901444,2083013.318950722,55172800.8311688,55172800.8311688,0.0,3586232054.0259724,0.0,0.0,0.0,57024237.100671105,33554431.99999998,0.0,0.0,4194303.9999999977,0.0,380800507.6974788,0.0,380800507.6974788,1107296255.9999993,33554431.99999998,16777215.99999999,0.0,0.0,67108863.99999996,33554431.99999998,3531059253.1948037,0.0,3531059253.1948037,691396217.4087727,4148377304.4526362,0.0,4148377304.4526362,0.0,13594578124.799994,13594578124.799994,21971035353.212112,21971035353.212112,21971035353.212112,21971035353.212112,38160219297.68419,38160219297.68419,38160219297.68419,38160219297.68419,105142356493.92139,105142356493.92139,105142356493.92139,105142356493.92139,274877906943.99985,146028888063.9999,60129542143.99997,17179869183.99999
2025-01,2,0,16,29,504087867190.1366,0.0,9.356812933025404,9.356812933025404,0.0,1.0,0.0,8.0,2.0,76.80568720379146,0.0,0.0,0.0,29.173717371737172,29.173717371737172,87.52115211521152,14.586858685868586,0.0,878.9694915254237,0.0,0.0,0.0,293.32126696832574,0.0,293.32126696832574,1507.5348837209299,1507.5348837209299,1507.5348837209299,1507.5348837209299,208.4372990353697,416.8745980707394,0.0,0.0,3583.9999999999986,0.0,1791.9999999999993,2047.9999999999993,0.0,0.0,0.0,6056.548905109486,7227.763066202088,14455.526132404177,7227.763066202088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103718.39999999995,0.0,265519.1039999999,265519.1039999999,0.0,0.0,0.0,0.0,0.0,229291.10880829004,229291.10880829004,458582.2176165801,0.0,0.0,0.0,1307975.8817733983,0.0,0.0,0.0,2082502.7764705871,3173140.0453130817,1850998.3597659643,0.0,0.0,0.0,0.0,5803696.2622950785,0.0,0.0,0.0,2083013.318950722,1041506.659475361,0.0,55172800.8311688,0.0,3586232054.0259724,57024237.100671105,0.0,57024237.100671105,57024237.100671105,33554431.99999998,0.0,0.0,8388607.999999995,0.0,380800507.6974788,0.0,380800507.6974788,1174405119.9999993,33554431.99999998,16777215.99999999,0.0,0.0,67108863.99999996,67108863.99999996,3531059253.1948037,0.0,3531059253.1948037,691396217.4087727,4148377304.4526362,0.0,4148377304.4526362,0.0,13594578124.799994,0.0,21971035353.212112,21971035353.212112,21971035353.212112,21971035353.212112,38160219297.68419,38160219297.68419,38160219297.68419,38160219297.68419,105142356493.92139,105142356493.92139,105142356493.92139,105142356493.92139,231928233983.99988,163208757247.9999,51539607551.99997,17179869183.99999
2025-02,1,0,18,26,512787142862.02264,0.0,9.356812933025404,9.356812933025404,0.0,0.0,0.0,6.0,2.0,76.80568720379146,0.0,0.0,0.0,29.173717371737172,29.173717371737172,87.52115211521152,14.586858685868586,0.0,878.9694915254237,0.0,0.0,0.0,293.32126696832574,0.0,293.32126696832574,1507.5348837209299,1507.5348837209299,1507.5348837209299,1507.5348837209299,208.4372990353697,416.8745980707394,0.0,0.0,3327.999999999999,0.0,2047.9999999999993,2303.999999999999,3028.274452554743,3028.274452554743,0.0,6056.548905109486,7227.763066202088,28911.052264808353,7227.763066202088,0.0,0.0,0.0,1023.9999999999995,0.0,0.0,0.0,103718.39999999995,0.0,265519.1039999999,265519.1039999999,0.0,0.0,0.0,0.0,0.0,229291.10880829004,229291.10880829004,458582.2176165801,0.0,0.0,0.0,1307975.8817733983,0.0,0.0,1041251.3882352936,2082502.7764705871,3437568.382422505,2908711.7082036585,0.0,0.0,0.0,0.0,5803696.2622950785,0.0,0.0,0.0,4166026.637901444,2083013.318950722,0.0,55172800.8311688,0.0,3586232054.0259724,0.0,57024237.100671105,57024237.100671105,57024237.100671105,33554431.99999998,0.0,0.0,0.0,380800507.6974788,380800507.6974788,380800507.6974788,380800507.6974788,1140850687.9999993,33554431.99999998,0.0,0.0,0.0,134217727.99999993,67108863.99999996,0.0,0.0,3531059253.1948037,691396217.4087727,2765584869.635091,0.0,4148377304.4526362,0.0,13594578124.799994,13594578124.799994,21971035353.212112,21971035353.212112,21971035353.212112,21971035353.212112,38160219297.68419,38160219297.68419,38160219297.68419,38160219297.68419,105142356493.92139,105142356493.92139,105142356493.92139,105142356493.92139,197568495615.99988,163208757247.9999,51539607551.99997,17179869183.99999
2025-03,2,0,15,24,635330123553.5204,0.0,9.356812933025404,9.356812933025404,0.0,0.0,0.0,6.0,0.0,76.80568720379146,0.0,0.0,0.0,14.586858685868586,29.173717371737172,58.347434743474345,14.586858685868586,0.0,878.9694915254237,0.0,0.0,0.0,293.32126696832574,0.0,293.32126696832574,1507.5348837209299,1507.5348837209299,1507.5348837209299,1507.5348837209299,208.4372990353697,416.8745980707394,0.0,0.0,3071.999999999999,0.0,1279.9999999999995,1535.9999999999995,0.0,0.0,0.0,6056.548905109486,7227.763066202088,28911.052264808353,7227.763066202088,0.0,0.0,0.0,1023.9999999999995,0.0,0.0,0.0,103718.39999999995,0.0,265519.1039999999,265519.1039999999,0.0,0.0,0.0,0.0,0.0,229291.10880829004,229291.10880829004,229291.10880829004,0.0,0.0,0.0,1307975.8817733983,1041251.3882352936,0.0,1041251.3882352936,2082502.7764705871,3437568.382422505,1586570.0226565409,0.0,0.0,0.0,0.0,5803696.2622950785,0.0,0.0,0.0,4166026.637901444,1041506.659475361,0.0,55172800.8311688,0.0,3586232054.0259724,0.0,0.0,0.0,57024237.100671105,25165823.999999985,0.0,0.0,0.0,0.0,380800507.6974788,380800507.6974788,380800507.6974788,805306367.9999995,16777215.99999999,0.0,0.0,0.0,67108863.99999996,67108863.99999996,0.0,0.0,3531059253.1948037,691396217.4087727,2765584869.635091,0.0,4148377304.4526362,0.0,13594578124.799994,13594578124.799994,21971035353.212112,21971035353.212112,21971035353.212112,21971035353.212112,38160219297.68419,38160219297.68419,38160219297.68419,38160219297.68419,105142356493.92139,105142356493.92139,105142356493.92139,105142356493.92139,128849018879.99992,146028888063.9999,51539607551.99997,8589934591.999995
2025-04,2,0,15,23,635330123553.5204,0.0,9.356812933025404,9.356812933025404,0.0,0.0,0.0,8.0,2.0,76.80568720379146,0.0,0.0,0.0,14.586858685868586,29.173717371737172,87.52115211521152,14.586858685868586,0.0,878.9694915254237,0.0,0.0,0.0,293.32126696832574,0.0,293.32126696832574,1507.5348837209299,1507.5348837209299,1507.5348837209299,1507.5348837209299,208.4372990353697,416.8745980707394,0.0,0.0,2559.999999999999,0.0,1535.9999999999995,1791.9999999999993,0.0,3028.274452554743,3028.274452554743,6056.548905109486,7227.763066202088,14455.526132404177,7227.763066202088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103718.39999999995,0.0,265519.1039999999,265519.1039999999,0.0,0.0,0.0,0.0,0.0,229291.10880829004,229291.10880829004,458582.2176165801,229291.10880829004,0.0,0.0,1307975.8817733983,0.0,0.0,0.0,2082502.7764705871,2908711.7082036585,2379855.033984811,0.0,0.0,0.0,0.0,5803696.2622950785,0.0,0.0,0.0,2083013.318950722,1041506.659475361,0.0,55172800.8311688,0.0,3586232054.0259724,57024237.100671105,0.0,57024237.100671105,57024237.100671105,25165823.999999985,0.0,0.0,8388607.999999995,0.0,380800507.6974788,0.0,380800507.6974788,939524095.9999995,16777215.99999999,16777215.99999999,0.0,0.0,67108863.99999996,67108863.99999996,3531059253.1948037,0.0,3531059253.1948037,691396217.4087727,2765584869.635091,0.0,4148377304.4526362,0.0,13594578124.799994,13594578124.799994,21971035353.212112,21971035353.212112,21971035353.212112,21971035353.212112,38160219297.68419,38160219297.68419,38160219297.68419,38160219297.68419,105142356493.92139,105142356493.92139,105142356493.92139,105142356493.92139,163208757247.9999,171798691839.9999,68719476735.99996,17179869183.99999
2025-05,2,0,15,26,680007885634.5298,0.0,9.356812933025404,9.356812933025404,0.0,2.0,0.0,8.0,1.0,76.80568720379146,0.0,0.0,0.0,29.173717371737172,29.173717371737172,116.69486948694869,0.0,0.0,878.9694915254237,0.0,0.0,0.0,293.32126696832574,0.0,293.32126696832574,1507.5348837209299,1507.5348837209299,1507.5348837209299,1507.5348837209299,208.4372990353697,416.8745980707394,0.0,0.0,3071.999999999999,127.99999999999996,1279.9999999999995,1791.9999999999993,0.0,0.0,0.0,6056.548905109486,7227.763066202088,28911.052264808353,7227.763066202088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103718.39999999995,0.0,265519.1039999999,265519.1039999999,0.0,0.0,0.0,0.0,0.0,229291.10880829004,229291.10880829004,458582.2176165801,229291.10880829004,0.0,0.0,1307975.8817733983,1041251.3882352936,0.0,0.0,2082502.7764705871,3173140.0453130817,2379855.033984811,0.0,0.0,0.0,0.0,5803696.2622950785,0.0,0.0,0.0,2083013.318950722,1041506.659475361,55172800.8311688,55172800.8311688,0.0,3586232054.0259724,57024237.100671105,0.0,57024237.100671105,57024237.100671105,33554431.99999998,0.0,0.0,8388607.999999995,0.0,380800507.6974788,380800507.6974788,380800507.6974788,973078527.9999994,33554431.99999998,33554431.99999998,0.0,0.0,67108863.99999996,67108863.99999996,3531059253.1948037,0.0,3531059253.1948037,691396217.4087727,2765584869.635091,0.0,2765584869.635091,0.0,13594578124.799994,13594578124.799994,21971035353.212112,21971035353.212112,21971035353.212112,21971035353.212112,38160219297.68419,38160219297.68419,38160219297.68419,38160219297.68419,105142356493.92139,105142356493.92139,105142356493.92139,105142356493.92139,163208757247.9999,171798691839.9999,60129542143.99997,17179869183.99999
2025-06,2,0,18,15,644031476182.1765,0.0,9.356812933025404,9.356812933025404,0.0,0.0,0.0,8.0,2.0,76.80568720379146,0.0,0.0,0.0,14.586858685868586,29.173717371737172,87.52115211521152,0.0,0.0,439.48474576271184,0.0,0.0,293.32126696832574,293.32126696832574,0.0,293.32126696832574,1507.5348837209299,1507.5348837209299,1507.5348837209299,1507.5348837209299,208.4372990353697,416.8745980707394,0.0,0.0,2303.999999999999,0.0,1535.9999999999995,1279.9999999999995,3028.274452554743,3028.274452554743,0.0,3028.274452554743,7227.763066202088,14455.526132404177,7227.763066202088,7227.763066202088,0.0,0.0,0.0,0.0,0.0,0.0,103718.39999999995,0.0,265519.1039999999,132759.55199999994,0.0,0.0,0.0,0.0,0.0,229291.10880829004,229291.10880829004,229291.10880829004,229291.10880829004,0.0,0.0,1307975.8817733983,0.0,0.0,0.0,2082502.7764705871,3173140.0453130817,1586570.0226565409,0.0,0.0,0.0,0.0,5803696.2622950785,0.0,0.0,1041506.659475361,4166026.637901444,1041506.659475361,0.0,55172800.8311688,0.0,3586232054.0259724,0.0,0.0,57024237.100671105,57024237.100671105,41943039.99999998,0.0,0.0,8388607.999999995,380800507.6974788,380800507.6974788,380800507.6974788,380800507.6974788,1006632959.9999994,33554431.99999998,0.0,0.0,0.0,67108863.99999996,67108863.99999996,3531059253.1948037,0.0,3531059253.1948037,691396217.4087727,2765584869.635091,0.0,4148377304.4526362,0.0,13594578124.799994,13594578124.799994,21971035353.212112,21971035353.212112,21971035353.212112,21971035353.212112,38160219297.68419,38160219297.68419,38160219297.68419,38160219297.68419,105142356493.92139,105142356493.92139,105142356493.92139,105142356493.92139,171798691839.9999,171798691839.9999,77309411327.99995,17179869183.99999
